url,title,published,author,categories,audio_links
https://www.liberafolio.org/2018/07/25/hej-google-cu-vi-ekkomprenas-esperanton/,Hej Google! Ĉu vi ekkomprenas Esperanton?,2018-07-25T07:48:49+02:00,,interreto,
https://www.liberafolio.org/2018/07/27/kalle-kniivila-forlasos-liberan-folion/,Kalle Kniivilä forlasos Liberan Folion,2018-07-27T07:52:45+02:00,,interreto,
https://www.liberafolio.org/2018/07/28/la-komitato-ne-kontrauis-trezoron/,La komitato ne kontraŭis Trezoron,2018-07-28T21:12:32+02:00,,"UEA,UK2018,movado",
https://www.liberafolio.org/2018/07/29/la-centra-oficejo-restos-en-roterdamo/,La Centra Oficejo restos en Roterdamo,2018-07-29T22:32:12+02:00,,movado,
https://www.liberafolio.org/2018/07/30/uea-membreco-kostos-74-eurojn-jare/,UEA-membreco kostos 74 eŭrojn jare,2018-07-31T00:55:11+02:00,,"UEA,UK2018,movado",
https://www.liberafolio.org/2018/07/31/legantoj-de-revuo-esperanto-kontentas/,Legantoj de la revuo Esperanto kontentas,2018-07-31T23:14:37+02:00,,"UEA,UK2018,movado",
https://www.liberafolio.org/2018/08/02/rezultoj-de-la-belartaj-konkursoj-de-uea-en-2018/,Rezultoj de la Belartaj Konkursoj de UEA en 2018,2018-08-02T23:04:17+02:00,,"UK2018,kulturo",
https://www.liberafolio.org/2018/08/02/centra-oficejo-respondis-pri-robotoj/,Centra Oficejo respondis pri robotoj,2018-08-03T00:18:59+02:00,,"UEA,UK2018,movado",
https://www.liberafolio.org/2018/08/03/la-komitato-nuligis-la-jarlibron-sen-diskuto/,La Komitato nuligis la Jarlibron sen diskuto,2018-08-03T22:01:11+02:00,,"UEA,UK2018,movado",
https://www.liberafolio.org/2018/08/09/ijk-ano-forpelita-post-seksa-agreso/,IJK-ano forpelita post seksa agreso,2018-08-09T21:54:34+02:00,,"TEJO,movado",
https://www.liberafolio.org/2018/08/13/tejo-havas-novan-estraron/,TEJO havas novan estraron,2018-08-13T09:12:06+02:00,,"TEJO,movado",
https://www.liberafolio.org/2018/08/14/tejo-ne-havas-informojn-pri-siaj-financoj/,TEJO ne havas informojn pri siaj financoj,2018-08-14T07:07:29+02:00,,"TEJO,movado",
https://www.liberafolio.org/2018/08/17/duonhoroj-donis-perspektivon-pri-la-librorikolto/,Duonhoroj donis perspektivon pri la librorikolto,2018-08-17T08:52:23+02:00,,"UK2018,kulturo,movado",
https://www.liberafolio.org/2018/08/19/ijk-sen-dormo-sed-kun-multe-da-publika-atento/,IJK sen dormo sed kun multe da publika atento,2018-08-19T08:50:25+02:00,,TEJO,
https://www.liberafolio.org/2018/08/28/esperanto-ne-nepre-helpas-lingvolernadon/,Esperanto ne nepre helpas lingvolernadon,2018-08-28T10:55:09+02:00,,movado,
https://www.liberafolio.org/2018/08/30/uea-instigas-respondi-guste-al-eu-enketo/,UEA instigas respondi ĝuste al EU-enketo,2018-08-30T13:11:18+02:00,,"UEA,movado",
https://www.liberafolio.org/2018/09/02/la-nova-redaktoro-sercas-novajn-kunlaborantojn/,Nova redaktoro serĉas kunlaborantojn,2018-09-02T07:24:16+02:00,,"interreto,kulturo",
https://www.liberafolio.org/2018/09/11/esperanto-en-reta-serio-pri-socio-sen-amo/,Esperanto en reta serio pri socio sen amo,2018-09-11T08:32:23+02:00,,kulturo,
https://www.liberafolio.org/2018/09/28/junulara-movado-mortinta-au-reviviganta/,Junulara movado: mortinta aŭ reviviĝanta?,2018-09-28T16:51:05+02:00,,movado,
https://www.liberafolio.org/2018/10/04/kial-mi-ne-plu-partoprenos-la-uk-n/,Kial mi ne plu partoprenos la UK-n,2018-10-04T09:51:58+02:00,,vidpunkto,
https://www.liberafolio.org/2018/10/14/kial-mi-partoprenos-uk-ojn/,Kial mi partoprenos UK-ojn?,2018-10-14T09:26:20+02:00,,"UEA,movado,vidpunkto",
https://www.liberafolio.org/2018/11/29/nobelo-au-stultajo/,Nobelo aŭ stultaĵo?,2018-11-29T14:31:04+01:00,,"kulturo,vidpunkto",
https://www.liberafolio.org/2018/12/01/muzikumejo-en-dangero/,Muzikumejo en danĝero,2018-12-01T11:48:36+01:00,,kulturo,
https://www.liberafolio.org/2018/12/04/kien-malaperis-la-unua-libro/,Kien malaperis la Unua Libro?,2018-12-04T07:59:28+01:00,,"movado,vidpunkto",
https://www.liberafolio.org/2018/12/22/kalle-kniivila-forsendita-el-ruslando/,Kalle Kniivilä forsendita el Rusio,2018-12-22T12:25:37+01:00,,movado,
https://www.liberafolio.org/2018/12/31/la-komitato-de-tejo-eksigis-estraranon/,La komitato de TEJO eksigis estraranon,2018-12-31T20:12:16+01:00,,"TEJO,movado",
