url,title,published,author,categories,audio_links
https://www.liberafolio.org/2020/10/06/pola-radio-jam-milfoje-elsendis-en-la-reto/,Pola Radio jam milfoje elsendis en la reto,2020-10-06T08:05:39+02:00,,kulturo,
https://www.liberafolio.org/2020/10/13/vortotrezoro-trovita-en-la-malantauo-de-auto/,Vortotrezoro trovita en la malantaŭo de aŭto,2020-10-13T07:49:55+02:00,,kulturo,
https://www.liberafolio.org/2020/10/20/unikaj-manuskriptoj-en-esperanto-retrovitaj/,Unikaj manuskriptoj en Esperanto retrovitaj,2020-10-20T08:27:38+02:00,,kulturo,
https://www.liberafolio.org/2020/10/25/uea-ne-havas-monon-por-pensioj-de-oficistoj/,UEA ne havas monon por pensioj de oficistoj,2020-10-25T11:42:40+01:00,,"UEA,movado",
https://www.liberafolio.org/2020/10/30/tutmondaj-vocoj-en-esperanto-igis-pli-tutmondaj/,Tutmondaj Voĉoj en Esperanto iĝis pli tutmondaj,2020-10-30T06:49:40+01:00,,"interreto,kulturo",
https://www.liberafolio.org/2020/11/03/nova-socia-retejo-nur-por-esperantistoj/,Nova socia retejo nur por esperantistoj,2020-11-03T07:13:13+01:00,,interreto,
https://www.liberafolio.org/2020/11/10/la-akademio-refunkciigas-sian-retejon/,La Akademio refunkciigas sian retejon,2020-11-10T07:40:09+01:00,,"interreto,movado",
https://www.liberafolio.org/2020/11/10/demisiis-tejo-estrarano-robert-nielsen/,Demisiis TEJO-estrarano Robert Nielsen,2020-11-10T21:56:37+01:00,,"TEJO,movado",
https://www.liberafolio.org/2020/11/16/denuncinto-de-tejo-strebas-al-fina-venko/,Denuncinto de TEJO strebas al Fina Venko,2020-11-16T09:44:17+01:00,,"TEJO,movado",
https://www.liberafolio.org/2020/11/17/mia-seniluziigo-kiel-tejo-estrarano/,Mia seniluziiĝo kiel TEJO-estrarano,2020-11-17T08:03:26+01:00,,vidpunkto,
https://www.liberafolio.org/2020/11/20/asocioj-estas-por-pacienculoj/,Asocioj estas por pacienculoj,2020-11-20T07:05:09+01:00,,vidpunkto,
https://www.liberafolio.org/2020/11/23/tejo-ano-estros-ce-forumo-junulara-europa/,TEJO-ano estros ĉe Forumo Junulara Eŭropa,2020-11-23T13:12:30+01:00,,"TEJO,movado",
https://www.liberafolio.org/2020/11/30/esperantista-urbestro-volas-verdigi-la-municipon/,Esperantista urbestro volas verdigi la municipon,2020-11-30T19:45:42+01:00,,movado,
https://www.liberafolio.org/2020/11/30/albert-stalin-garrido-elektita-estrarano-de-tejo/,Albert Stalin Garrido elektita estrarano de TEJO,2020-11-30T20:38:21+01:00,,"TEJO,movado",
https://www.liberafolio.org/2020/12/03/pliaj-23-500-euroj-por-iam-kompletigota-retejo/,Pliaj 23 500 eŭroj por iam kompletigota retejo,2020-12-03T07:46:31+01:00,,"TEJO,UEA,interreto,movado",
https://www.liberafolio.org/2020/12/07/tejo-volas-labori-por-pli-da-egaleco/,TEJO volas labori por pli da egaleco,2020-12-07T10:45:58+01:00,,movado,
https://www.liberafolio.org/2020/12/07/netflix-faris-filmon-pri-esperanta-respubliko/,Netflix faris filmon pri Esperanta respubliko,2020-12-07T20:14:44+01:00,,movado,
https://www.liberafolio.org/2020/12/08/manko-de-fido-kaj-mono-genas-al-uea-kaj-tejo/,Manko de fido kaj mono ĝenas al UEA kaj TEJO,2020-12-08T08:57:04+01:00,,"TEJO,UEA,movado",
https://www.liberafolio.org/2020/12/10/legorondo-logas-libremulojn-el-ciuj-kontinentoj/,Legorondo logas libremulojn el ĉiuj kontinentoj,2020-12-10T07:59:31+01:00,,"interreto,kulturo,movado",
https://www.liberafolio.org/2020/12/11/esperanto-aperas-duonkase-en-filmo-de-netflix/,Esperanto aperas duonkaŝe en filmo de Netflix,2020-12-11T07:07:07+01:00,,movado,
https://www.liberafolio.org/2020/12/15/bjalistoko-memoris-pri-zamenhof-kun-maskoj/,Bjalistoko memoris pri Zamenhof kun maskoj,2020-12-15T07:27:00+01:00,,"kulturo,movado",
https://www.liberafolio.org/2020/12/16/107-homoj-aligis-al-la-uk-en-belfasto/,107 homoj aliĝis al la UK en Belfasto,2020-12-16T08:28:04+01:00,,movado,
https://www.liberafolio.org/2020/12/20/degeneras/,Ĉu Esperanto degeneras?,2020-12-20T08:54:28+01:00,,"interreto,kulturo,movado",
https://www.liberafolio.org/2020/12/20/uk-en-2023-okazos-en-torino-italio/,"UK en 2023 okazos en Torino, Italio",2020-12-20T12:05:24+01:00,,"UEA,movado",
https://www.liberafolio.org/2020/12/28/esperantistoj-batalas-kontrau-japana-revuo/,Esperantistoj batalas kontraŭ japana revuo,2020-12-28T08:18:46+01:00,,"UEA,kulturo,movado",
https://www.liberafolio.org/2020/12/31/la-sanmarina-ais-estas-malfondita/,La Sanmarina AIS estas malfondita,2020-12-31T17:42:54+01:00,,"kulturo,movado",
