url,title,published,author,categories,audio_links
https://www.liberafolio.org/2021/04/16/plumamikoj-kaj-kvinjaraj-planoj/,Plumamikoj kaj kvinjaraj planoj,2021-04-16T07:36:02+02:00,,"historio,kulturo",
https://www.liberafolio.org/2021/04/23/forpasis-andrzej-pettyn/,Forpasis Andrzej Pettyn,2021-04-23T21:19:31+02:00,,movado,
https://www.liberafolio.org/2021/04/27/la-uk-en-belfasto-estas-nuligita/,La UK en Belfasto estas nuligita,2021-04-27T07:12:29+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/04/30/la-retejo-de-uea-estas-teknike-preta/,La retejo de UEA estas ”teknike preta”,2021-04-30T07:41:08+02:00,,"UEA,interreto,movado",
https://www.liberafolio.org/2021/05/01/forpasis-vladimir-samodaj/,Forpasis Vladimir Samodaj,2021-05-01T16:47:36+02:00,,movado,
https://www.liberafolio.org/2021/05/09/virtuala-kongreso-anstatauos-belfaston/,Virtuala Kongreso anstataŭos Belfaston,2021-05-09T19:24:56+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/05/17/duolingo-kauzis-disputojn-inter-la-jidistoj/,Duolingo kaŭzis disputojn inter la jidistoj,2021-05-17T07:48:42+02:00,,kulturo,
https://www.liberafolio.org/2021/05/24/esperanto-ne-estas-por-ciuj/,Esperanto ne estas por ĉiuj,2021-05-24T09:49:46+02:00,,vidpunkto,
https://www.liberafolio.org/2021/05/25/vikipedio-atingos-novan-rekordon-cu-gravas/,Vikipedio atingos novan rekordon – ĉu gravas?,2021-05-25T08:08:11+02:00,,"interreto,movado",
https://www.liberafolio.org/2021/05/28/uea-anoncas-ke-gi-en-2020-ne-havis-deficiton/,"UEA anoncas, ke ĝi en 2020 ne havis deficiton",2021-05-28T09:43:05+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/06/02/tiu-lingvopolitika-iniciato-sendube-fiaskos/,Tiu lingvopolitika iniciato sendube fiaskos…,2021-06-02T09:39:12+02:00,,vidpunkto,
https://www.liberafolio.org/2021/06/08/nekomprenebla-erararo-aperados-en-libera-folio/,Nekomprenebla erararo aperados en Libera Folio,2021-06-08T08:53:49+02:00,,kulturo,
https://www.liberafolio.org/2021/06/15/sciencaj-temoj-anstatau-lingvaj-debatoj/,Sciencaj temoj anstataŭ lingvaj debatoj,2021-06-15T08:59:12+02:00,,interreto,
https://www.liberafolio.org/2021/06/22/esperanto-cu-mortanta-lingvo/,Esperanto – ĉu mortanta lingvo?,2021-06-22T07:40:10+02:00,,vidpunkto,
https://www.liberafolio.org/2021/06/29/cifromono-rapidigas-parolrekonon-en-esperanto/,Ĉifromono rapidigas parolrekonon en Esperanto,2021-06-29T07:39:43+02:00,,"interreto,movado",
https://www.liberafolio.org/2021/07/01/helpu-elekti-novan-estraron-de-uea/,Helpu elekti novan estraron de UEA,2021-07-01T17:32:08+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/07/06/kataluna-esperantisto-promesas-reaperi/,Kataluna Esperantisto promesas reaperi,2021-07-06T07:24:51+02:00,,kulturo,
https://www.liberafolio.org/2021/07/13/tejo-lernis-multon-dum-la-pandemia-jaro/,TEJO lernis multon dum la pandemia jaro,2021-07-13T08:22:05+02:00,,"TEJO,movado",
https://www.liberafolio.org/2021/07/18/virtuala-kongreso-inaugurita/,Virtuala Kongreso inaŭgurita,2021-07-18T19:31:18+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/07/19/vikipedio-nun-havas-300-000-artikolojn/,Vikipedio nun havas 300 000 artikolojn,2021-07-19T21:44:27+02:00,,"interreto,kulturo",
https://www.liberafolio.org/2021/07/20/neniuj-maldungoj-okazis-en-la-centra-oficejo/,Neniuj maldungoj okazis en la Centra Oficejo,2021-07-20T09:48:10+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/07/21/tradukinto-de-auld-ricevis-pintan-premion/,Tradukinto de Auld ricevis pintan premion,2021-07-21T20:08:27+02:00,,kulturo,
https://www.liberafolio.org/2021/07/22/majstro-de-la-malnova-mondolingvo/,Majstro de la malnova mondolingvo,2021-07-22T20:03:30+02:00,,kulturo,
https://www.liberafolio.org/2021/07/22/aparteni-al-kulturo-sen-esti-posedata/,”Aparteni al kulturo sen esti posedata”,2021-07-22T20:08:03+02:00,,kulturo,
https://www.liberafolio.org/2021/07/23/papo-buller-kaj-maia-proponataj-al-uea-estraro/,"Papo, Buller kaj Maia proponataj al UEA-estraro",2021-07-23T11:50:22+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/07/24/pawel-fischer-kotowski-redaktos-kontakton/,Paweł Fischer-Kotowski redaktos Kontakton,2021-07-24T12:28:47+02:00,,"TEJO,kulturo,movado",
https://www.liberafolio.org/2021/07/24/fernando-maia-pretas-plu-gvidi-uea-n/,Fernando Maia pretas plu gvidi UEA-n,2021-07-24T13:04:53+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/07/25/komitato/,UEA planas denove uzi profesian revizoron,2021-07-25T17:14:09+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/07/28/du-estraranoj-de-tejo-pretas-daurigi/,Du estraranoj de TEJO pretas daŭrigi,2021-07-28T13:54:10+02:00,,"TEJO,movado",
https://www.liberafolio.org/2021/08/04/leon-kamenicky-igis-la-nova-prezidanto-de-tejo/,Léon Kamenický iĝis la nova prezidanto de TEJO,2021-08-04T13:03:32+02:00,,"TEJO,movado",
https://www.liberafolio.org/2021/08/10/tejo-provas-kalkuli-siajn-membrojn/,TEJO provas kalkuli siajn membrojn,2021-08-10T09:47:19+02:00,,"TEJO,movado",
https://www.liberafolio.org/2021/08/14/la-estraro-de-uea-volas-vendi-la-centran-oficejon/,La estraro volas vendi la Centran Oficejon,2021-08-14T14:57:30+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/08/15/la-komitato-pretas-vendi-la-centran-oficejon/,La komitato pretas vendi la Centran Oficejon,2021-08-15T19:02:27+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/08/19/animea-ludo-ne-forgesas-juliamon/,Animea ludo ne forgesas Juliamon,2021-08-19T08:48:06+02:00,,"kulturo,movado",
https://www.liberafolio.org/2021/08/20/maia-oni-ne-findecidis-pri-la-vendo-de-la-co/,Maia: Oni ne findecidis pri la vendo de la CO,2021-08-20T08:07:28+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/08/23/oni-devas-savi-la-esperantan-heredajon/,”Oni devas savi la Esperantan heredaĵon”,2021-08-23T13:13:53+02:00,,"UEA,kulturo,movado",
https://www.liberafolio.org/2021/08/24/uea-farigos-nur-sildo-super-agadoj-de-aliaj/,”UEA fariĝos nur ŝildo super agadoj de aliaj”,2021-08-24T07:08:31+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/08/28/la-malfrua-raporto-de-tejo-pri-2020-ne-imponas/,La malfrua raporto de TEJO pri 2020 ne imponas,2021-08-28T10:56:05+02:00,,"TEJO,movado",
https://www.liberafolio.org/2021/09/03/jam-16-neaktivaj-komitatanoj-de-tejo-eksigitaj/,Jam 16 neaktivaj komitatanoj de TEJO eksigitaj,2021-09-03T07:53:50+02:00,,"TEJO,movado",
https://www.liberafolio.org/2021/09/09/pasporta-servo-bone-fartas-ec-sen-komisiito/,Pasporta Servo bone fartas eĉ sen komisiito,2021-09-09T11:14:26+02:00,,"UEA,interreto,movado",
https://www.liberafolio.org/2021/09/10/unu-tago-en-la-vivo-de-la-centra-oficejo/,Unu tago en la vivo de la Centra Oficejo,2021-09-10T07:41:35+02:00,,vidpunkto,
https://www.liberafolio.org/2021/09/13/katedro-en-amsterdamo-sajne-plu-vivos/,Katedro en Amsterdamo ŝajne plu vivos,2021-09-13T09:09:21+02:00,,"UEA,kulturo,movado",
https://www.liberafolio.org/2021/09/15/klasikajo-de-stanislaw-lem-aperis-en-esperanto/,Klasikaĵo de Stanisław Lem aperis en Esperanto,2021-09-15T07:43:24+02:00,,kulturo,
https://www.liberafolio.org/2021/09/17/la-komitato-nun-decidos-pri-la-centra-oficejo/,La komitato nun decidos pri la Centra Oficejo,2021-09-17T07:39:12+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/09/18/la-libroservo-de-uea-translokigos-al-slovakio/,La libroservo de UEA translokiĝos al Slovakio,2021-09-18T19:44:35+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/09/20/rezultoj-de-la-belartaj-konkursoj-de-uea-2021/,Rezultoj de la Belartaj Konkursoj de UEA 2021,2021-09-20T08:16:47+02:00,,kulturo,
https://www.liberafolio.org/2021/09/30/maia-antauvidas-ke-uea-sparos-dekmilojn/,"Maia antaŭvidas, ke UEA ŝparos dekmilojn",2021-09-30T08:40:32+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/10/06/cu-uea-degeneras-vicprezidanto-respondas/,Ĉu UEA degeneras? Vicprezidanto respondas,2021-10-06T07:38:54+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/10/11/membroj-povus-decidi-pri-la-centra-oficejo/,Membroj povus decidi pri la Centra Oficejo,2021-10-11T11:59:41+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/10/15/tejo-atingis-konsultan-statuson-ce-un/,TEJO atingis konsultan statuson ĉe UN,2021-10-15T10:07:04+02:00,,"TEJO,movado",
https://www.liberafolio.org/2021/10/17/la-arkivo-de-uea-estos-transdonita-al-vieno/,La arkivo de UEA estos transdonita al Vieno,2021-10-17T15:44:47+02:00,,"UEA,movado",
https://www.liberafolio.org/2021/10/19/forpasis-la-redaktoro-de-kataluna-esperantisto/,Forpasis la redaktoro de Kataluna Esperantisto,2021-10-19T09:52:45+02:00,,movado,
https://www.liberafolio.org/2021/10/22/cu-esperanto-organizajoj-degeneras/,Ĉu Esperanto-organizaĵoj degeneras?,2021-10-22T12:27:25+02:00,,movado,
https://www.liberafolio.org/2021/10/25/esperanto-stacio-proponas-lokon-por-kuna-agado/,Esperanto-Stacio proponas lokon por kuna agado,2021-10-25T07:55:37+02:00,,"kulturo,movado",
https://www.liberafolio.org/2021/11/02/rusio-kalkulas-esperantistojn/,Rusio kalkulas esperantistojn,2021-11-02T07:11:56+01:00,,movado,
https://www.liberafolio.org/2021/11/08/en-fremda-okulo-ni-vidas-ligneron/,En fremda okulo ni vidas ligneron,2021-11-08T18:31:46+01:00,,kulturo,
https://www.liberafolio.org/2021/11/09/unesko-ne-enkondukos-tagon-de-esperanto/,Unesko ne enkondukos Tagon de Esperanto,2021-11-09T08:00:06+01:00,,"UEA,movado",
https://www.liberafolio.org/2021/11/15/tejo-pripensas-genrajn-kaj-geografiajn-kvotojn/,TEJO pripensas genrajn kaj geografiajn kvotojn,2021-11-15T07:39:29+01:00,,"TEJO,movado",
https://www.liberafolio.org/2021/11/17/generala-direktoro-rekomendas-vendi-la-domon/,Ĝenerala direktoro rekomendas vendi la domon,2021-11-17T07:26:47+01:00,,"UEA,movado",
https://www.liberafolio.org/2021/11/22/cu-la-eu-burokrataro-batalas-kontrau-esperanto/,Ĉu la EU-burokrataro batalas kontraŭ Esperanto?,2021-11-22T11:09:45+01:00,,vidpunkto,
https://www.liberafolio.org/2021/11/24/eu-propono-pri-esperanto-nun-sur-la-dua-loko/,EU-propono pri Esperanto nun sur la dua loko,2021-11-24T09:16:02+01:00,,"TEJO,movado",
https://www.liberafolio.org/2021/11/25/tejo-rifuzis-genrajn-kaj-geografiajn-kvotojn/,TEJO rifuzis genrajn kaj geografiajn kvotojn,2021-11-25T07:40:13+01:00,,"TEJO,movado",
https://www.liberafolio.org/2021/11/29/forpasis-amiko-de-esperanto-en-bjalistoko/,Forpasis amiko de Esperanto en Bjalistoko,2021-11-29T08:59:11+01:00,,kulturo,
https://www.liberafolio.org/2021/11/29/la-akademio-malfermas-la-pordon/,La Akademio malfermas la pordon,2021-11-29T14:34:27+01:00,,movado,
https://www.liberafolio.org/2021/12/11/sat-en-leningrado-kaj-proleta-biciklado-tra-azio/,SAT en Leningrado kaj proleta biciklado tra Azio,2021-12-11T12:51:45+01:00,,"historio,kulturo",
https://www.liberafolio.org/2021/12/15/ok-legindajoj-el-kiuj-kelkaj-novaj/,Ok legindaĵoj – el kiuj kelkaj novaj,2021-12-15T06:21:19+01:00,,kulturo,
https://www.liberafolio.org/2021/12/15/rigardo-malantau-la-sanktulan-bildon/,Rigardo malantaŭ la sanktulan bildon,2021-12-15T09:34:43+01:00,,"historio,vidpunkto",
https://www.liberafolio.org/2021/12/16/bronstejn-ricevis-la-unuan-lauron-de-la-akademio/,Bronŝtejn ricevis la unuan Laŭron de la Akademio,2021-12-16T08:21:04+01:00,,kulturo,
https://www.liberafolio.org/2021/12/20/antau-cent-jaroj-privat-pri-decembro-1859/,Antaŭ 100 jaroj: Privat pri decembro 1859,2021-12-20T09:35:56+01:00,,historio,
https://www.liberafolio.org/2021/12/20/cina-radio-ne-plu-elsendas-en-esperanto/,Ĉina Radio ne plu elsendas en Esperanto,2021-12-20T11:09:21+01:00,,kulturo,
https://www.liberafolio.org/2021/12/21/esperantisto-prezidos-la-katalunan-akademion/,Esperantisto prezidos la katalunan akademion,2021-12-21T08:14:31+01:00,,kulturo,
https://www.liberafolio.org/2021/12/22/novjara-renkontigo-nuligita-jam-la-duan-fojon/,Novjara Renkontiĝo nuligita jam la duan fojon,2021-12-22T08:19:55+01:00,,movado,
https://www.liberafolio.org/2021/12/29/cu-membroj-decidu-pri-la-vendo-de-la-domo/,Ĉu membroj decidu pri la vendo de la domo?,2021-12-29T08:30:38+01:00,,"UEA,movado",
https://www.liberafolio.org/2021/12/31/cent-jaroj-da-sennaciismo/,Cent jaroj da sennaciismo,2021-12-31T06:25:53+01:00,,"historio,movado",
