url,title,published,author,categories,audio_links
https://www.liberafolio.org/2024/01/01/gregoire-maertens-100-jara/,Grégoire Maertens 100-jara,2024-01-01T17:25:26+01:00,,movado,
https://www.liberafolio.org/2024/01/05/mia-vivo-igas-komuna-vivo/,Mia Vivo iĝas komuna vivo,2024-01-05T10:23:41+01:00,,interreto,
https://www.liberafolio.org/2024/01/09/ukrainio-vekigis/,Ukrainio vekiĝis,2024-01-09T08:11:03+01:00,,kulturo,
https://www.liberafolio.org/2024/01/09/eksigoj-kaj-demisioj-en-gvidorganoj-de-tejo/,Eksigoj kaj demisioj en gvidorganoj de TEJO,2024-01-09T08:11:45+01:00,,"TEJO,movado",
https://www.liberafolio.org/2024/01/16/esperanta-mastodon-servilo-blokis-giganton/,Esperanta Mastodon-servilo blokis giganton,2024-01-16T09:15:13+01:00,,interreto,
https://www.liberafolio.org/2024/01/23/esperantujo-kiel-modelo-de-demokratio/,Esperantujo kiel modelo de demokratio,2024-01-23T14:56:38+01:00,,kulturo,
https://www.liberafolio.org/2024/01/30/tial-tejo-dungas-pliajn-oficistojn/,Tial TEJO dungas pliajn oficistojn,2024-01-30T08:54:35+01:00,,TEJO,
https://www.liberafolio.org/2024/01/31/populara-usona-podkasto-pri-esperanto/,Populara usona podkasto rakontas pri Esperanto,2024-01-31T11:32:54+01:00,,interreto,
https://www.liberafolio.org/2024/02/06/esperantistoj-kolektas-monon-por-palestino/,Esperantistoj kolektas monon por Palestino,2024-02-06T07:26:31+01:00,,movado,
https://www.liberafolio.org/2024/02/11/spacveturo-kaj-vortordo/,Spacveturo kaj vortordo,2024-02-11T16:21:46+01:00,,movado,
https://www.liberafolio.org/2024/02/13/politika-movado-de-varoufakis-uzas-esperanton/,Politika movado de Varoufakis uzas Esperanton,2024-02-13T08:13:17+01:00,,movado,
https://www.liberafolio.org/2024/02/20/350-000-artikoloj-en-la-esperanta-vikipedio/,350 000 artikoloj en la Esperanta Vikipedio,2024-02-20T09:45:30+01:00,,interreto,
https://www.liberafolio.org/2024/02/21/tri-esperantismoj-post-la-venko-de-la-angla/,Tri esperantismoj post la venko de la angla,2024-02-21T13:48:11+01:00,,vidpunkto,
https://www.liberafolio.org/2024/02/26/la-sorto-de-la-bjalistoka-geto-nun-en-esperanto/,La sorto de la bjalistoka geto nun en Esperanto,2024-02-26T19:48:14+01:00,,kulturo,
https://www.liberafolio.org/2024/03/05/george-soros-memoras-pri-ijk-en-1947/,George Soros memoras pri IJK en 1947,2024-03-05T07:56:20+01:00,,movado,
https://www.liberafolio.org/2024/03/12/esperantisto-arestita-en-rusio/,Esperantisto arestita en Rusio,2024-03-12T11:02:28+01:00,,movado,
https://www.liberafolio.org/2024/03/19/eksterlandanoj-ne-plu-rajtas-membri-en-reu/,Eksterlandanoj ne plu rajtas membri en REU,2024-03-19T07:06:11+01:00,,movado,
https://www.liberafolio.org/2024/03/24/la-venontjara-universala-kongreso-okazos-en-brno/,La Universala Kongreso en 2025 okazos en Brno,2024-03-24T15:53:03+01:00,,movado,
https://www.liberafolio.org/2024/03/26/kiel-nixon-vizitis-esperanto-kongreson-en-1959/,Kiel Nixon vizitis Esperanto-kongreson en 1959,2024-03-26T06:26:02+01:00,,movado,
https://www.liberafolio.org/2024/04/02/uea-havas-novan-eksprezidanton/,UEA havas novan eksprezidanton,2024-04-02T08:17:14+02:00,,movado,
https://www.liberafolio.org/2024/04/09/tuj-aperos-la-unua-televidserio-en-esperanto/,Tuj aperos la unua televidserio en Esperanto,2024-04-09T07:49:42+02:00,,kulturo,
https://www.liberafolio.org/2024/04/16/vikinovajoj-strebas-igi-pli-multlfankaj/,Vikinovaĵoj strebas iĝi pli multflankaj,2024-04-16T06:56:44+02:00,,"interreto,movado",
https://www.liberafolio.org/2024/04/23/zamenhof-en-la-juda-muzeo-en-vilno/,Zamenhof en la Juda muzeo en Vilno,2024-04-23T07:04:06+02:00,,"historio,kulturo",
https://www.liberafolio.org/2024/04/26/uea-dancos-por-paco/,UEA dancos por paco,2024-04-26T10:15:18+02:00,,"UEA,movado",
https://www.liberafolio.org/2024/04/30/etsuo-miyoshi-leteras-al-europaj-parlamentanoj/,Etsuo Miyoshi leteras al eŭropaj parlamentanoj,2024-04-30T08:37:59+02:00,,movado,
https://www.liberafolio.org/2024/05/07/planado-pri-laborplano-por-uea-dauras-de-2017/,Planado pri laborplano por UEA daŭras de 2017,2024-05-07T08:01:08+02:00,,"UEA,movado",
https://www.liberafolio.org/2024/05/14/la-movado-krizas-kaj-niaj-arhivejoj-same/,”La movado krizas kaj niaj arĥivejoj same”,2024-05-14T06:58:55+02:00,,kulturo,
https://www.liberafolio.org/2024/05/21/uea-petas-pli-da-pacienco/,UEA petas pli da pacienco,2024-05-21T06:41:40+02:00,,"UEA,movado",
https://www.liberafolio.org/2024/05/22/auld-kaj-boulton-jubilee-igas-bauldton/,Auld kaj Boulton jubilee iĝas Bauldton,2024-05-22T06:53:52+02:00,,kulturo,
https://www.liberafolio.org/2024/05/28/uea-strategie-planas-retejon-kaj-almanakon/,UEA strategie planas retejon kaj almanakon,2024-05-28T06:21:00+02:00,,"UEA,movado",
https://www.liberafolio.org/2024/06/04/la-cefverko-de-john-francis-denove-presita/,La ĉefverko de John Francis denove presita,2024-06-04T09:42:41+02:00,,kulturo,
https://www.liberafolio.org/2024/06/12/tejo-elektas-komitatanon-por-neesperantistoj/,TEJO elektas komitatanon por neesperantistoj,2024-06-12T11:06:18+02:00,,TEJO,
https://www.liberafolio.org/2024/06/23/uea-rekomendas-lernantoj-bone-lernu/,UEA rekomendas: ”Lernantoj bone lernu”,2024-06-23T19:37:15+02:00,,"UEA,movado",
https://www.liberafolio.org/2024/07/01/eu-estro-respondis-pri-oficialigo-de-esperanto/,EU-estro respondis pri oficialigo de Esperanto,2024-07-01T21:17:58+02:00,,movado,
https://www.liberafolio.org/2024/07/03/esperantisto-pereis-ce-la-fronto-en-ukrainio/,Esperantisto pereis ĉe la fronto en Ukrainio,2024-07-03T08:11:58+02:00,,movado,
https://www.liberafolio.org/2024/07/09/eu-subvencio-savis-la-financojn-de-uea/,EU-subvencio savis la financojn de UEA,2024-07-09T10:25:21+02:00,,"UEA,movado",
